Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2016-10-13 21:00:00,-683.059054,,,172.943191,,,,114.892955,,,136.108182,,,216.32669,,145.389511,,,,141.68835,87.461892,,,159.872398,127.566979,,,,,104.735791,37.918774,,115.35449,,132.153853,,150.94704,,119.104448,148.31193,,,,,,,138.308603,177.941012,,165.218875,,,103.721018,,,,102.825077,113.334003,54.363783,,129.41826,68.047951,,82.822125,,176.698076,,165.374654,,,80.570811,99.118165
2016-10-14 21:00:00,-682.131331,,,,,,,114.892955,,,136.973215,,121.988972,,,145.389511,,,,141.68835,88.351771,,111.996388,159.872398,128.462028,,,,,100.564515,36.276247,,110.994985,,128.770218,,148.464429,149.780159,115.027661,148.31193,,,,,,,134.061137,177.941012,,161.80539,,,101.245761,,96.581402,,102.440694,111.960682,52.630891,,125.816587,65.544293,,79.716335,,177.585234,,165.374654,,,77.920733,
2016-10-15 21:00:00,,,,174.724842,,,,,,,135.24315,,120.017155,,,147.293858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.945418,,,,,109.484469,51.764444,,124.916169,,,78.16344,,177.585234,,167.033757,,,75.270655,94.451519
2016-10-16 21:00:00,-682.131331,,,173.834017,,,,115.702402,,,136.973215,,121.988972,217.185678,,146.341684,,,,142.660476,88.351771,,111.996388,160.669275,128.462028,,,,,98.061749,,,108.379281,,125.386582,,144.326744,151.414703,,148.31193,,,,,,,,178.75303,,163.512133,,,97.945418,,92.365594,,,111.333483,52.630891,,123.115333,62.206081,,77.386992,,178.472393,,167.863308,,,74.524171,94.465401
2016-10-17 21:00:00,,,,173.834017,,,,115.702402,,,136.973215,,121.988972,217.185678,,146.341684,,,,142.660476,88.351771,,111.996388,160.669275,128.462028,,,,,98.061749,,,108.379281,,125.386582,,144.326744,,110.135517,148.31193,,,,,,,130.663165,178.75303,,163.512133,,,97.945418,84.809375,92.365594,,,109.722316,52.630891,,123.115333,62.206081,,77.386992,,178.472393,,167.863308,,,74.797922,95.273255
2016-10-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.072247,,,97.120332,83.252668,92.365594,,100.240244,108.738346,53.497337,,124.916169,63.875187,,78.16344,,175.810917,,170.351962,,,73.914563,93.671431
2016-10-22 21:00:00,-681.203608,,,172.052366,,,,114.083509,,,137.838248,,122.974881,215.467701,,144.437336,,,,140.716225,89.24165,,112.998006,159.07552,129.357078,,,,,100.564515,,,,,127.0784,,146.809355,151.414703,111.766232,152.223405,,,,,,,,179.565048,,164.365504,,,94.645075,81.695962,90.679271,,100.240244,113.301422,,,123.115333,,,80.492782,,177.585234,,167.033757,,,77.584876,96.819548
2016-10-23 21:00:00,-681.203608,,,176.506494,,,,118.130741,,,137.838248,,122.974881,219.762644,,149.198205,,,,145.576854,89.24165,,112.998006,163.059908,129.357078,,,,,97.227494,,,110.994985,,,,143.499207,,110.135517,147.529635,,,,,,,,179.565048,,164.365504,,,92.994903,79.360902,89.83611,,,113.301422,49.165106,,119.51366,61.371529,,80.492782,,177.585234,,167.033757,,,73.777688,93.699196
2016-10-24 21:00:00,-679.348162,,,177.397319,,,,118.940188,,,139.568312,,124.946698,220.621632,,150.150379,,,,,91.021409,,115.001242,163.856786,,,,,,95.558984,,,107.50738,,118.619311,,143.499207,147.328344,106.874087,145.182751,,,,,,,123.86722,177.128995,,160.952019,,,91.344732,78.582548,87.306625,,97.923427,112.674223,48.298659,,116.812405,60.536976,,76.610544,,179.359552,,164.545103,,,75.071673,91.386697
2016-10-25 21:00:00,-677.492717,,,179.178971,,,,120.559081,,,,,,222.339609,,152.054727,,,,148.493231,92.801168,,117.004479,165.450541,,,,,,93.890473,,,104.891677,,118.619311,,141.016596,147.328344,106.874087,142.053571,,,,,,,123.86722,177.128995,,160.952019,,,92.994903,77.025842,87.306625,,96.223727,109.451888,,,113.210733,57.198765,,76.610544,,179.359552,,164.545103,,,,89.046432
2016-10-26 21:00:00,-677.492717,,,179.178971,,,,120.559081,,,141.298377,,126.918516,222.339609,,152.054727,,,,148.493231,92.801168,,,165.450541,,,,,,89.719197,,,101.404073,,114.389767,,141.016596,,101.981943,137.359801,,,,,,,119.619754,172.256889,,160.952019,,,88.869475,73.912429,,,94.524027,108.078567,44.832874,,110.509478,54.695106,,73.504754,,182.908187,,164.545103,,,70.654877,87.541786
2016-10-27 21:00:00,-674.709549,,,180.960622,,,,122.177974,,,143.893473,,129.876242,224.057587,,153.959074,,,,150.437482,95.470806,,120.009333,167.044297,,,,,,,,,,,,,,,,,,,,,,,119.619754,172.256889,,160.952019,,,86.394218,72.355722,79.71817,,90.50751,104.856231,43.099982,,106.007387,51.356895,,68.846068,,183.795345,,164.545103,,,68.27855,83.655228
2016-10-28 21:00:00,-673.781826,,,182.742273,,,,123.796867,,,,,,,,,,,,,96.360686,,121.010952,168.638052,,,,,,86.382176,,,99.660271,,111.85204,,136.878912,147.328344,93.82837,133.448326,,,,,,,119.619754,,,160.952019,,,84.744046,68.463956,75.502362,,89.774026,101.396049,45.699321,,104.206551,49.687789,,,,185.569663,,159.567796,,,67.668941,
2016-10-29 21:00:00,-673.781826,,,186.305576,,,,127.034653,,,144.758506,,130.86215,,,159.672117,,,,156.270237,96.360686,,121.010952,171.825563,,,,,,,,,,,111.85204,,136.878912,147.328344,90.56694,133.448326,,,,,,,119.619754,167.384783,,160.952019,,,82.268789,66.907249,72.129716,,89.774026,,43.966428,,104.206551,46.349578,,64.187383,,186.456822,,159.567796,,,65.018863,
2016-10-30 21:00:00,-673.781826,,,189.868878,,,,,,,,,,,,,,,,160.15874,96.360686,,,175.013074,,,,,,86.382176,,,91.813161,,111.85204,,136.878912,,88.936225,130.319147,,,,,,,119.619754,167.384783,,159.245277,,,78.968446,64.57219,69.600231,,,,41.367089,,104.206551,46.349578,,64.187383,,190.005457,,160.397347,,,61.622301,75.951525
2016-10-31 21:00:00,-672.854104,,,190.759704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.324694,,154.978421,,,,62.23713,67.070746,,,97.903285,41.367089,,102.405714,43.845919,,60.305145,,192.666933,,,,,60.129334,73.652909
2016-11-01 21:00:00,-670.998658,,,194.323006,,,,134.319671,,,147.353603,,133.819876,236.942415,,168.241681,,,,165.019368,,,124.015807,,,,,,,84.713665,,,88.325556,,110.160222,,133.568765,140.790169,79.967294,,,,,,,,,163.324694,,154.978421,,,74.017932,58.345363,62.854938,,,96.140612,39.634197,,102.405714,39.673155,,60.305145,,195.328409,,160.397347,,,,69.794116
2016-11-02 21:00:00,-668.21549,,,195.213832,,,,135.129118,,,149.948699,,136.777602,237.801404,,169.193855,,,,165.991494,101.699962,,127.020661,179.79434,,,,,,83.045154,,,85.709853,,106.776586,,129.43108,138.338354,76.705865,124.060788,,,,,,,,163.324694,,,,,72.36776,56.788657,61.168615,,,93.426552,39.634197,,99.704459,,,57.199355,,196.215568,,157.908693,,,59.519726,68.247822
2016-11-03 21:00:00,-666.360044,,,195.213832,,,,135.129118,,,151.678764,,138.74942,237.801404,,169.193855,,,,165.991494,103.479721,,129.023898,179.79434,,,,,,80.542389,,,82.222248,,105.084768,,128.603543,,74.259793,121.713903,,,,,,,,164.136712,,,,,69.892503,55.23195,58.63913,,,91.934307,39.634197,,99.704459,35.500391,,53.317117,,197.989886,,,,,58.910118,68.275587
2016-11-04 21:00:00,-667.287767,,,194.323006,,,,134.319671,,,150.813732,,,,,,,,,,,,,,,,,,,,,,82.222248,,105.930677,,,142.424713,71.813721,116.970407,,,,,,,,168.196801,,157.538534,,,67.417246,53.675244,57.795969,,,93.664399,38.76775,,100.604877,35.500391,,55.64646,,199.764203,,162.886001,,,59.320744,68.303353
2016-11-05 21:00:00,-665.432322,,,194.323006,,,,134.319671,,,152.543796,,139.735329,236.942415,,168.241681,,,,165.019368,104.3696,,130.025516,178.997462,,,,,,83.87941,,,81.350347,,,,132.741228,142.424713,71.813721,116.970407,,,,,,,,168.196801,,,,,67.417246,,,,,95.39449,,,,38.00405,,57.975803,,197.989886,,162.886001,,,57.280274,68.275587
2016-11-06 21:00:00,-664.504599,,,194.323006,,,,134.319671,,,,,140.721237,236.942415,,168.241681,,,,,105.25948,,,,,,,,,84.713665,,,83.094149,,113.543857,,135.223839,146.511072,72.629078,118.534997,,,,,,,,171.444871,,,,,64.941989,52.89689,58.63913,,,96.021689,34.435519,,101.505296,36.334944,,,,197.102727,,167.863309,,,59.320744,69.821881
2016-11-07 21:00:00,-667.287767,,,192.541355,,,,132.700778,,,,,137.763511,235.224438,,,,,,,,,,,,,,,,,,,,,,,137.70645,146.511072,72.629078,121.664177,,,,,,,,169.008818,,,,,64.116903,52.118537,,,,99.600794,32.702627,,,,,,,,,164.545103,,,60.340979,70.601969
2016-11-08 21:00:00,-668.21549,,,194.323006,,,,134.319671,,,,,,236.942415,,168.241681,,,,165.019368,101.699962,,127.020661,178.997462,,,,,,88.050686,,,83.094149,,116.927493,,137.70645,146.511072,71.813721,121.664177,,,,,,,,169.008818,,158.391905,,,,47.448418,,,,99.600794,30.969734,,99.704459,37.169497,,63.410936,,197.989886,,164.545103,,,59.45762,66.715411
2016-11-09 21:00:00,-663.576876,,,197.886309,,,,137.557457,,,,,141.707146,240.37837,,172.050377,,,,168.907871,106.149359,,,,,,,,,,,,,,116.927493,,137.70645,146.511072,68.552291,,,,,,,,,169.008818,,158.391905,,,61.641646,45.891711,53.580161,,,98.227473,31.83618,,99.704459,35.500391,,63.410936,,,,164.545103,,,57.690901,65.990853
2016-11-10 21:00:00,-663.576876,,,198.777134,,,,138.366904,,,,,141.707146,241.237358,,173.00255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.113358,,,,98.703167,30.969734,,97.003205,,,58.75225,,,,159.567795,,,55.177698,62.884383
2016-11-11 21:00:00,-659.865985,,,200.558785,,,,139.985797,,,,,145.650781,242.955336,,174.906898,,,,171.824248,109.708877,,,184.575606,,,,,,,,,,106.374712,,,135.223839,145.6938,64.475505,113.058932,,,,,,,,169.820835,,156.685162,,,,42.778298,49.364352,,,96.973076,29.236842,,94.30195,28.823969,,56.422908,,,,,,,56.471684,62.118178
2016-11-12 21:00:00,-661.721431,,,198.777134,,,,138.366904,,,,,143.678964,241.237358,,173.00255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.632853,,160.098647,,,56.691132,42.778298,48.521191,,,97.091999,28.370395,,94.30195,28.823969,,57.975803,,,,165.374654,,,53.821606,62.926031
2016-11-13 21:00:00,-662.649154,,,197.886309,,,,137.557457,,,,,142.693055,240.37837,,172.050377,,,,168.907871,107.039239,,128.022279,182.184973,,,,,,84.713666,,,,108.05985,,,136.878913,,59.58336,113.058932,,,,,,,,170.632853,,164.365503,,,,41.221591,47.678029,,,95.242985,25.771057,,94.30195,26.320311,,58.75225,,,,165.374654,,,52.938247,62.104295
2016-11-14 21:00:00,-660.793708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.58336,109.122594,,,,,,,,173.880924,,164.365503,,,52.565703,41.999945,47.678029,,,99.568213,25.771057,,96.102786,27.989416,,61.081593,,,,170.351962,,,51.171528,63.664472
2016-11-15 21:00:00,-662.649154,,,197.886309,,,,137.557457,,,,,,240.37837,,172.050377,,,,168.907871,107.039239,,128.022279,182.184973,,,,,,84.713666,,,,112.272697,,,135.223839,151.414703,61.214075,109.904889,,,,,,,,172.256888,,160.952019,,,51.740617,38.108178,46.834868,,,96.854153,,,96.102786,30.493075,,59.528698,,,,,,,49.131058,61.296442
2016-11-16 21:00:00,-662.649154,,,196.104657,,,,135.938564,,,,,142.693055,238.660393,,170.146029,,,,166.96362,107.039239,,128.022279,180.591218,,,,,,84.713666,,,,109.744989,,,133.568766,150.597431,59.58336,108.340299,,,,,,,,,,160.952019,,,50.915532,38.886532,47.678029,,,96.616306,22.305271,,97.003205,28.823969,,61.081593,,,,167.863308,,,53.075122,62.090413
2016-11-17 21:00:00,-662.649154,,,196.104657,,,,135.938564,,,,,,,,,,,,,,,,,,,,,,,,,,109.744989,,,133.568766,150.597431,59.58336,108.340299,,,,,,,,171.444871,,160.952019,,,50.915532,38.886532,47.678029,,,96.854153,22.305271,,97.003205,28.823969,,61.081593,,,,167.863308,,,50.014418,61.296442
2016-11-18 21:00:00,-661.721431,,,196.104657,,,,135.938564,,,,,143.678964,,,170.146029,,,,166.96362,107.929118,,129.023897,180.591218,,,,,,82.210901,,,,110.587558,,,135.22384,154.683791,59.58336,108.340299,,,,,,,,175.504959,,164.365504,,,50.915532,38.886532,48.52119,,,98.46532,,,,29.658522,,63.410936,,,,172.011064,,,53.958482,62.07653
2016-11-19 21:00:00,-661.721431,,180.367594,196.995483,,,,136.74801,,,,,,,,171.098203,,,,167.935745,107.929118,,129.023897,181.388095,,,,,,84.713666,,,,113.957835,,,138.533987,,61.214075,111.469479,,,,,,,,,,166.925617,,,51.740618,41.999945,49.364352,,,99.211443,,,97.903623,28.823969,,,,,,176.158821,,,52.664496,65.196883
2016-11-20 21:00:00,-664.504599,,177.660421,194.323006,,,,134.319671,,,,,140.721238,,,168.241682,,,,165.019368,105.25948,,126.019042,178.997462,,,,,,86.382177,,,,114.800405,,,139.361524,157.952878,61.214075,111.469479,,,,,,,,172.256888,,,,,50.915532,39.664885,49.364352,,,101.060457,23.171717,,100.604878,30.493075,,64.187383,,,,173.670167,,,53.821606,65.196883
2016-11-21 21:00:00,-662.649154,,179.465203,197.886308,,,,,,,,,142.693055,,,,,,,,107.039239,,128.022279,182.184973,,,,,,83.879411,,,,111.430127,,,136.878913,157.952878,,109.904889,,,,,,,,169.008817,,160.952019,,,50.915532,38.886532,48.52119,,,,21.438825,,98.804042,29.658522,,61.858041,,,,170.351962,,,,64.430677
2016-11-22 21:00:00,-660.793708,,181.269985,200.558785,,,,139.985796,,,,,144.664873,,,174.906898,,,,,108.818998,,,184.575606,,,,,,81.376646,,,,111.430127,,,136.878913,157.952878,58.768003,109.904889,,,,,,,,169.008817,,160.952019,,,48.440275,34.994766,45.991706,,,98.346397,21.438825,,,28.823969,,61.858041,,,,170.351962,,,53.075122,60.585767
2016-11-23 21:00:00,-656.155095,,185.78194,200.558785,,,,139.985796,,,,,149.594417,,,174.906898,,,,171.824248,113.268395,,130.025515,184.575606,,,,,,81.376646,,,,111.430127,,,136.878913,,53.875858,109.904889,,,,,,,,169.008817,,,,,46.790104,31.102999,,,,98.346397,21.438825,,98.804042,24.651205,,61.858041,,,,170.351962,,,49.67856,60.585767
2016-11-24 21:00:00,-652.444204,,189.391503,200.558785,,,,144.842476,,,,,153.538052,,,174.906898,,,,171.824248,116.827912,,134.031988,189.356872,,,,,,,,,,111.430127,,,136.878913,157.952878,53.875858,109.904889,,,,,,,,169.008817,,160.952019,,,43.489761,30.324646,45.991706,,,98.346397,20.572378,,98.804042,24.651205,,61.858041,,,,170.351962,,,46.418874,56.002416
2016-11-25 21:00:00,-652.444204,,189.391503,,,,,148.080262,,,,,153.538052,,,178.715593,,,,175.712751,116.827912,,134.031988,192.544383,,,,,,81.376646,,,,111.430127,,,136.878913,156.318334,,109.904889,,,,,,,,167.384781,,159.245277,,,38.539246,27.211233,45.991706,,,96.10803,19.705932,,98.804042,24.651205,,,,,,167.033757,,,,52.157506
2016-11-26 21:00:00,-649.661036,,192.098676,205.012913,,,,,,,,,,,,,,,,,,,,,,,,,,78.87388,,,,110.587557,,,131.913691,153.866519,53.875858,105.993414,,,,,,,,165.760746,,154.978421,,,36.889075,23.319466,45.991706,,,94.226434,,,95.202369,20.478441,,60.305145,,,,167.863309,,,40.173252,48.28483
2016-11-27 21:00:00,-649.661036,,192.098676,204.122087,,,,148.080262,,,,,156.495778,,,178.715593,,,,,119.49755,,137.036843,192.544383,,,,,,76.371114,,,,111.430127,,,131.086154,158.77015,49.799071,105.211119,,,,,,,,170.632852,,159.245277,,,31.938561,20.206053,,,,90.528405,15.373701,,93.401533,,,59.528698,,,,171.181514,,,37.796925,49.092684
2016-11-28 21:00:00,-647.805591,,193.903458,205.012913,,,,148.889708,,,,,158.467596,,,179.667767,,,,176.684876,121.277308,,139.040079,193.341261,,,,,,75.536859,,,,109.744988,,,127.776006,158.77015,47.352999,104.428824,,,,,,,,171.44487,,159.245277,,,28.638218,17.09264,39.246413,,,92.73419,17.106593,,89.79986,16.305677,,57.199355,,,,172.840616,,,37.461068,49.120449
2016-11-29 21:00:00,-647.805591,,193.903458,205.903739,,,,149.699155,,,,,158.467596,,,180.61994,,,,177.657002,121.277308,,139.040079,194.138138,,,,,,,,,,,,,,,,,,,,,,,,172.256888,,,,,24.512789,14.75758,,,,90.885175,,,89.79986,16.305677,,56.422908,,,,172.840616,,,33.044271,46.780185
2016-11-30 21:00:00,,,,204.122087,,,,148.080262,,,,,,,,,,,,,,,139.040079,192.544383,,,,,,73.868349,,,,113.115265,,,129.43108,163.673781,43.276213,105.211119,,,,,,,,176.316976,,163.512133,,,24.512789,14.75758,37.56009,,,92.615267,12.774362,,91.600696,15.471124,,58.75225,,,,175.32927,,,34.81099,48.340361
2016-12-01 21:00:00,-648.733313,,193.001067,204.122087,,,,148.080262,,,,,,,,,,,,175.712751,120.387429,,138.038461,192.544383,,,,,,73.868349,,,,,,,129.43108,166.942868,43.276213,104.428824,,,,,,,,178.753029,,166.072246,,,21.212446,11.644167,35.030605,,,93.480312,8.442131,,89.79986,13.802019,,58.75225,,,,178.647475,,,36.104976,46.766302
2016-12-02 21:00:00,-647.805591,,193.903458,203.231262,,,,147.270815,,,,,158.467596,,,177.763419,,,,174.740625,121.277308,,139.040079,191.747505,,,,,,76.371114,,,,113.957834,,,131.913691,169.394684,43.276213,,,,,,,,,180.377065,,,,,19.562275,10.865814,35.030605,,,93.480312,8.442131,,89.79986,,,59.528698,,,,181.136129,,,35.831225,48.312596
2016-12-03 21:00:00,-646.877868,,194.805849,203.231262,,,,147.270815,,,,,,,,,,,,,,,,,,,,,,76.371114,,,,118.170681,,,132.741228,170.211956,43.276213,106.775709,,,,,,,,182.0011,,168.63236,,,17.087018,9.309107,35.030605,,,92.496343,7.575684,,90.700278,15.471124,,62.634488,,,,181.136129,,,34.201382,49.106566
2016-12-04 21:00:00,-648.733313,,193.001067,202.340436,,,,146.461369,,,,,157.481687,,,176.811245,,,,173.768499,120.387429,,138.038461,190.950628,,,,,,,,,,,,,,,,,,,,,,,,182.0011,,,,,17.912103,11.644167,36.716929,,,94.972556,7.575684,,92.501115,16.305677,,64.963831,,,,181.136129,,,,50.65286
2016-12-05 21:00:00,-648.733313,,193.001067,202.340436,,,,,,,,,,,,176.811245,,,,173.768499,120.387429,,138.038461,190.950628,,,,,,82.210901,,,,122.383527,,,139.361524,174.298315,44.906927,,,,,,,,,182.0011,,169.485731,,,17.087018,,37.56009,,,96.464801,5.842792,,93.401533,18.809336,,66.516726,,,,181.136129,,,35.831225,53.75933
2016-12-06 21:00:00,-650.588759,,,201.449611,,,,145.651922,,,,,155.509869,,,175.859071,,,,172.796373,118.60767,,,190.15375,,,,,,,,,,119.85582,,,136.878913,174.298315,45.722285,110.687183,,,,,,,,182.0011,,169.485731,,,17.087018,7.752401,37.56009,,,96.702648,4.109899,,91.600696,19.643888,,64.187383,,,,181.136129,,,36.577709,49.051036
2016-12-07 21:00:00,-649.661036,,192.098676,201.449611,,,,,,,,,,,,,,,,172.796373,119.49755,,,,,,,,,80.542391,,,,117.328112,,,136.878913,175.115587,43.276213,109.904889,,,,,,,,182.0011,,168.632359,,,16.261932,9.309107,35.873767,,,96.702648,2.377007,,91.600696,19.643888,,63.410936,,,,181.136129,,,,51.432948
2016-12-08 21:00:00,-650.588759,,191.196285,200.558785,,,,,,,,,,,,174.906898,,,,171.824248,118.60767,,136.035225,189.356872,,,,,,81.376646,,,,119.85582,,,,176.750131,44.906927,109.904889,,,,,,,,184.437153,,168.632359,,,14.611761,8.530754,36.716929,,,96.702648,1.510561,,91.600696,15.471124,,62.634488,,,,181.136129,,,,50.65286
2016-12-09 21:00:00,-648.733313,,193.001067,202.340436,,,,,,,,,157.481687,,,176.811245,,,,173.768499,120.387429,,,190.950628,,,,,,80.542391,,,,118.170681,,,,175.115587,44.09157,109.122594,,,,,,,,181.189082,,169.485731,,,15.436846,,36.716929,,,96.821571,1.510561,,90.700278,17.974783,,63.410936,,,,179.477026,,,35.831225,51.432948
2016-12-10 21:00:00,-649.661036,,192.098676,203.231262,,,,147.270815,,,,,156.495778,,,177.763419,,,,174.740625,119.49755,,,191.747505,,,,,,80.542391,,,,115.642973,,,131.913691,171.029228,44.09157,108.340299,,,,,,,,177.128993,,165.218875,,,13.786675,7.752401,35.873767,,,95.09148,-0.222332,,89.79986,17.974783,,61.858041,,,,176.988372,,,35.084741,49.858889
2016-12-11 21:00:00,-646.877868,,194.805849,203.231262,,,,147.270815,,,,,159.453504,,,177.763419,,,,174.740625,,,140.041698,191.747505,,,,,,76.371114,,,,115.642973,,,131.086154,171.029228,43.276213,106.775709,,,,,,,,176.316976,,163.512133,,,,5.417341,33.344282,,,,-1.955224,,87.098605,16.305677,,59.528698,,,,174.499718,,,33.181147,47.504742
2016-12-12 21:00:00,-649.661036,,192.098676,201.449611,,,,145.651922,,,,,156.495778,,,,,,,172.796373,,,137.036843,190.15375,,,,,,75.536859,,,,,,,129.43108,171.8465,40.014783,106.775709,,,,,,,,177.128993,,164.365504,,,11.311418,3.860635,33.344282,,,96.075449,,,89.79986,15.471124,,59.528698,,,,176.988372,,,,49.092684
2016-12-13 21:00:00,-649.661036,,192.098676,,,,,146.461369,,,,,,,,,,,,,,,,,,,,,,,,,,113.115265,,,126.948469,,40.014783,105.211119,,,,,,,,172.256887,,164.365504,,,,3.860635,31.657959,,,96.075449,-4.554563,,88.899442,15.471124,,60.305145,,,,176.988372,,,33.454898,
2016-12-14 21:00:00,-647.805591,,193.903458,205.903739,,,,149.699155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.365504,,,8.011075,0.747221,29.128474,,,95.44825,-5.42101,,88.899442,14.636572,,60.305145,,,,176.988372,,,31.551304,46.013979
2016-12-15 21:00:00,-644.0947,,197.513022,,,,,151.318048,,,,,,,,182.524288,,,,179.601254,124.836826,,143.046552,195.731894,,,,,,69.697073,,,,113.115265,,,117.018026,171.8465,36.753354,101.299644,,,,,,,,,,,,,8.836161,,28.285313,,,91.360869,-4.554563,,84.397351,14.636572,,60.305145,,,,176.988372,,,31.96193,41.361216
2016-12-16 21:00:00,-644.0947,,197.513022,209.467041,,,,152.936941,,,,,162.411231,,,184.428636,,,,181.545505,124.836826,,143.046552,197.325649,,,,,,65.525796,,,,108.902419,,,112.052804,168.577413,35.122639,97.388169,,,,,,,,,,164.365504,,,8.011075,-0.809485,24.912666,,,91.717639,-5.42101,,,12.132914,,57.199354,,,,173.670167,,,29.174977,40.608893
2016-12-17 21:00:00,-644.0947,,197.513022,209.467041,,,,152.936941,,,,,162.411231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.011075,-0.809485,24.912666,,,90.106472,-5.42101,,82.596514,12.132914,,57.199354,,,,173.670167,,,27.818884,38.282511
2016-12-18 21:00:00,-643.166977,,,208.576215,,,,152.127495,,,,,163.39714,,,183.476462,,,,180.573379,125.726706,,144.04817,196.528771,,,,,,69.697072,,,,,,,114.535415,173.481044,34.307282,97.388169,,,,,,,,173.880923,,,,,8.011075,-0.809485,,,,92.939455,-6.287456,,83.496932,10.463809,,57.975802,,,,173.670167,,,30.605838,41.416746
2016-12-19 21:00:00,-645.022423,,196.610631,207.685389,,,,151.318048,,,,,161.425322,,,182.524288,,,,179.601253,123.946947,,,,,,,,,,,,,,,,,,,,,,,,,,,173.880923,,168.632359,,,6.360904,-0.809485,24.912666,,,94.4317,-7.153903,,84.39735,10.463809,,60.305145,,,,173.670167,,,29.585603,41.388981
2016-12-20 21:00:00,-645.022423,,196.610631,206.794564,,,,150.508602,,,,,161.425322,,,181.572115,,,,178.629128,123.946947,,142.044934,194.935016,,,,,,69.697072,,,,113.957834,,,119.500636,173.481044,34.307282,97.388169,,,,,,,,174.69294,,169.48573,,,4.710732,-0.809485,24.912666,,,95.415669,-8.886795,,86.198186,12.132914,,63.410935,,,,176.158821,,,30.742713,42.949157
2016-12-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.115265,,,119.500636,171.8465,35.122639,98.952759,,,,,,,,173.068905,,166.925617,,,3.885646,-3.144545,24.069504,,,94.4317,-10.619688,,83.496932,11.298362,,64.187383,,,,172.011065,,,28.702244,42.155186
2016-12-22 21:00:00,-645.950146,,195.70824,,,,,150.508602,,,,,160.439413,,,181.572115,,,,178.629128,123.057067,,141.043316,194.935016,,,,,,70.531327,,,,,,,,,,,,,,,,,,171.44487,,,,,3.060561,-3.922898,23.226343,,,,-10.619688,,84.39735,10.463809,,,,,,170.351962,,,29.585603,41.375098
2016-12-23 21:00:00,-644.0947,,197.513022,208.576215,,,,152.127495,,,,,162.411231,,,183.476462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.384781,,166.072246,,,1.410389,-4.701251,22.383181,,,91.836563,-11.486134,,80.795677,9.629256,,57.975802,,,,168.69286,,,29.859354,42.196834
2016-12-24 21:00:00,-644.0947,,197.513022,209.467041,,,,152.936941,,,,,162.411231,,,184.428636,,,,181.545505,124.836826,,,,,,,,,,,,,,,,,,,,,,,,,,,164.948728,,166.072246,,,-0.239782,-7.036311,20.696858,,,,-12.35258,,,7.96015,,55.646459,,,,,,,31.899824,40.65054
2016-12-25 21:00:00,-643.166977,,198.415413,208.576215,,,,152.127495,,,,,163.39714,,,183.476462,,,,180.573379,125.726706,,144.04817,196.528771,,,,,,65.525795,,,,103.847003,,,109.570193,159.587422,31.045852,91.912105,,,,,,,,162.512675,,164.365503,,,-0.239782,-10.149724,18.167373,,,87.749182,-14.085473,,78.994841,6.291045,,55.646459,,,,167.863309,,,,39.104247
