Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2016/8/30 21:00,-716.457073,163.204521,127.126527,,120.100045,,91.857872,81.705649,13.885528,43.362041,104.967022,123.08781,85.51035,,69.495179,106.350385,103.212185,106.984442,86.141984,101.831195,,,79.944606,127.200412,95.345207,139.895288,,145.822932,,,40.382565,-653.880608,175.515667,156.086299,,,,158.770149,150.903385,,177.690342,139.491827,10.223901,,,,160.395425,188.49724,199.950901,173.752589,,,125.998332,121.391979,143.798452,,131.289797,130.646318,,,186.144606,,140.375675,,172.980352,148.375537,171.152255,180.306578,,,101.820879,129.891329,,104.267219,75.827494,85.284823,,98.641873,91.799549,,125.270221,,95.370924,,-0.342987,91.29354,10.650924,49.503876,99.502267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346.221997,,14.513118,100.556275,,,99.511277,,,,216.81784,76.920592,138.658592,85.965656,161.604213,122.305696,,-33.269694,-4.625809,17.81515,84.657505,45.920721,,81.345976,190.465186,0.907898,172.311362,,,119.894894,178.80845,-2.696807,96.653863
2016/8/31 21:00,-715.52935,164.054712,128.028918,,121.133848,,92.612942,82.515095,14.903068,44.241187,105.832054,123.933831,86.496259,,70.416935,107.302559,104.149806,107.750449,87.139482,102.803321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.263284,177.307554,1.674373,98.973472
2016/9/1 21:00,,164.054712,128.931309,,,,93.368012,82.515095,15.920607,44.241187,106.697087,,87.482167,,71.33869,107.302559,105.087426,107.750449,,102.803321,,,81.947842,127.99729,97.135306,,,143.322244,,,40.382565,-653.880608,171.156161,153.558591,,,,157.952877,148.457313,,173.429149,140.318325,9.361601,,,78.056874,,187.685223,195.975879,172.045847,172.833169,,125.998332,119.835273,142.95529,,126.92418,130.019119,56.096676,,182.542933,,140.375675,,170.394896,151.037014,171.152255,180.306578,,,100.191036,129.932977,,107.746954,79.379096,79.830232,,92.591146,85.725003,,114.435593,,100.410864,,-8.221653,,3.697203,43.879777,90.284628,,204.109997,163.663992,126.381,,42.407965,154.803714,153.755904,,148.222636,95.389735,133.200478,,,135.790684,184.888032,164.691555,175.725158,,,191.578966,196.208601,176.651222,207.543834,58.098855,70.527634,50.43215,80.364651,102.537622,159.517615,,,158.075279,198.345938,134.545373,,,-365.899987,-467.326385,-350.891043,,11.915225,101.382347,,,114.780333,211.053725,,,214.215258,73.754164,128.390069,76.628022,159.864677,112.489389,246.4053,-37.838474,9.712757,12.809224,,41.080226,,83.933223,189.696976,-3.879154,170.669213,,,121.552796,174.305762,-8.160782,106.5122
2016/9/2 21:00,-714.601628,,128.931309,,122.167652,,93.368012,83.324542,15.920607,45.120332,106.697087,124.779852,87.482167,,71.33869,108.254732,105.087426,108.516456,88.136981,103.775447,,,81.947842,128.794167,97.135306,141.722111,,144.353322,,,40.382565,-653.880608,170.28426,152.716022,,,,159.587421,148.457313,,175.133626,138.665329,9.361601,,,,159.545932,190.933294,196.770883,172.899218,172.833169,,124.348161,120.613626,141.268967,,126.92418,129.03515,57.829568,,181.642515,,142.009774,,171.256715,151.037014,172.013086,183.624783,,,99.307677,130.713065,,112.096624,80.266997,84.602999,,96.624964,95.270719,,122.192965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.140545,178.997075,,56.527683,75.571447,48.36697,76.145854,100.920456,155.243709,167.927991,,164.993711,194.282898,149.442078,,,-371.1404,-481.383821,-355.560089,,14.513118,89.817347,,,101.307636,208.757751,,,206.407509,76.128985,117.265835,,161.604213,108.583615,231.016778,-42.407254,-2.938919,7.803298,,36.239732,,84.795639,179.710238,-8.666205,173.95351,,,117.40804,181.059794,-13.624757,97.813668
2016/9/3 21:00,-714.601628,163.204521,128.931309,,122.167652,,93.368012,81.705649,15.920607,43.362041,106.697087,123.08781,87.482167,,71.33869,106.350385,105.087426,106.984442,88.136981,101.831195,,,81.947842,127.200412,97.135306,139.895288,,142.291165,,,,-653.880608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.266997,83.921175,,95.616509,95.270719,,123.058426,,104.610814,,4.159108,88.569287,14.624479,46.691827,104.64228,,191.053149,178.374014,123.622607,,22.701319,147.394375,154.593692,,153.874426,91.402121,131.606368,,,147.502207,184.888032,168.167106,,,,195.910512,201.800264,179.779026,205.216689,58.098855,78.597734,50.43215,79.520891,100.111873,161.227177,175.051569,,152.021651,197.53333,132.062589,,,-369.044235,-473.886522,-353.69247,,,90.643418,,,108.493074,203.400478,,,204.672454,79.295413,,79.740566,160.734445,107.950583,242.479556,-40.579742,3.808641,9.805668,,38.17593,,74.446649,186.624133,-6.751385,175.595659,,,114.921187,174.305762,-11.439167,102.452885
2016/9/4 21:00,-715.52935,162.354331,128.028918,,121.133848,,92.612942,80.896202,14.903068,42.482896,105.832054,122.241789,86.496259,,70.416935,,104.149806,,87.139482,100.85907,,,80.946224,126.403534,96.240257,138.981877,,140.377145,,,40.382565,-653.880608,171.156161,153.558591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.256456,,104.610814,,,89.477371,7.670758,47.629176,96.315104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.003091,135.235751,84.409384,173.780967,113.756411,230.628376,-34.18345,1.278306,16.813965,,44.952622,,80.48356,188.928765,-0.049513,176.416733,,,124.868601,175.05621,-3.789602,100.713178
2016/9/5 21:00,-714.601628,163.204521,128.931309,,122.167652,,93.368012,81.705649,15.920607,43.362041,106.697087,123.08781,87.482167,,71.33869,106.350385,105.087426,,88.136981,101.831195,,,81.947842,127.200412,97.135306,139.895288,,144.057049,,,40.382565,,172.028062,154.40116,,,,162.039237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.562358,111.011995,,-36.010962,4.652086,14.811595,,43.016424,,87.382886,188.160555,-1.964333,178.058881,,,122.381747,182.560689,-5.975192,103.032787
2016/9/6 21:00,-715.52935,164.904903,128.028918,,121.133848,,92.612942,83.324542,14.903068,45.120332,105.832054,124.779852,86.496259,,70.416935,108.254732,104.149806,,87.139482,103.775447,,,80.946224,128.794167,96.240257,141.722111,,142.587439,,,40.382565,-653.880608,172.028062,151.030883,,,,162.039237,151.718742,,175.985865,143.624316,8.499302,,,77.258415,161.244918,192.557329,198.360892,175.459331,173.6274,,127.648503,121.391979,142.95529,,129.357363,129.900196,57.829568,,179.841679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.779026,192.805246,57.313269,77.588972,49.39956,83.739688,106.580536,158.662834,163.475755,,151.156847,,136.200562,,,-367.996152,-483.258146,-352.758661,,12.78119,105.512704,,,99.511277,208.757751,,,213.34773,81.670235,128.390069,78.184294,162.473981,97.923906,,-39.665986,-4.625809,10.806854,,39.144029,,80.48356,189.696976,-5.793974,172.311362,,,117.40804,181.059794,-10.346372,96.653863
2016/9/7 21:00,,165.755094,131.638482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.879777,96.345947,,193.664519,167.125174,,,13.598846,137.515256,149.566967,,143.378245,93.79469,128.418149,,,136.627221,181.406077,,174.11334,,128.102876,188.113729,192.480825,182.12488,199.786682,54.170926,73.553922,45.269201,78.677132,101.729039,,159.913966,,158.075279,190.219858,124.614236,,,-358.56341,-487.006796,-344.354379,,10.183297,102.208418,,,95.918558,206.461777,,,211.612675,78.503806,119.832966,73.515477,152.906531,109.851597,,-31.442182,-7.99959,19.817521,,47.856919,,73.584233,180.478449,2.822718,172.311362,,,119.065943,172.054418,-0.511217,94.334255
2016/9/8 21:00,-712.746182,165.755094,130.736091,,124.235259,,94.878152,84.133988,17.955685,,108.427151,125.625873,89.453985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.023518,,147.697631,193.47029,137.855752,,,-365.899987,-476.698009,,,,98.904132,,,105.798535,202.635154,,,205.539982,83.253449,119.832966,82.853111,162.473981,107.423217,,-37.838474,1.278306,12.809224,,41.080226,,75.309065,183.551291,-3.879154,169.848139,,,122.381747,169.052627,,100.713178
2016/9/9 21:00,-712.746182,166.605285,130.736091,,124.235259,,94.878152,,17.955685,,108.427151,126.471894,89.453985,,73.182202,110.15908,106.962668,,90.131978,105.719698,,,83.951078,130.387923,,143.548934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.48775,,,,3.033584,84.028864,13.63109,42.005077,102.68943,,191.923606,161.933402,130.97832,,17.681726,147.394375,152.080329,,144.993042,93.79469,131.606368,,,138.300296,170.960212,161.216004,178.948796,,106.966989,188.980039,193.412769,172.741466,202.113828,60.455612,83.641546,53.529919,82.052169,104.154787,,164.366202,,146.832827,190.219858,127.924615,,,,-468.263548,,,14.513118,94.773775,,,113.882153,205.696452,,,211.612675,80.087021,127.534358,72.73734,157.255372,111.11766,,-35.097206,8.869312,15.81278,,43.984523,,,,,,,,,,-4.882397,105.932298
2016/9/10 21:00,,,,,,,,,,,,,,,,,,,,104.747573,,,83.951078,129.591045,98.925404,142.635522,,,,,40.382565,-653.880608,,148.503175,,,,171.029227,149.27267,,175.133626,143.624316,9.361601,,,78.855334,164.642891,196.617418,197.565888,179.726187,171.244709,,127.648503,122.948686,142.112128,,128.62388,131.868134,62.1618,,178.040842,,144.460923,,169.533078,151.924172,169.430593,186.113437,,,102.977989,131.507036,,109.486822,84.706499,85.284823,,95.616509,93.535134,,120.782534,,107.130784,,1.90806,88.569287,12.637701,46.691827,108.750749,,193.664519,163.663992,124.542072,,21.86472,147.394375,149.566967,,150.644832,99.37735,123.635821,,,,176.183144,161.216004,180.560614,,117.897282,187.24742,206.459983,178.997075,205.216689,64.383541,72.545159,58.692868,79.520891,,,162.585307,,146.832827,193.47029,,,,-363.803822,-480.446659,-349.023425,,17.11101,90.643418,,,102.205816,204.165803,,,212.480202,84.045056,130.957199,72.73734,162.473981,111.011995,,-36.010962,-2.095474,14.811595,,43.016424,,75.309065,188.160555,,,,,124.03965,182.560689,-5.975192,98.39357
2016/9/11 21:00,-711.818459,165.755094,131.638482,,125.269063,,95.633222,84.133988,18.973224,45.999478,109.292183,,,,,,,,,,,,,,,,,,,,,,,146.818036,,,,,150.903385,,174.281388,145.277312,8.499302,,,77.258415,164.642891,,196.770883,177.166073,171.244709,,130.123761,122.170333,142.95529,,128.507513,130.765241,62.1618,,177.140424,,144.460923,,171.256715,151.037014,170.291424,182.795232,,,101.074395,129.932977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.311362,,,112.434333,184.061585,-8.160782,101.293081
2016/9/12 21:00,-711.818459,165.755094,131.638482,,125.269063,,95.633222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.795232,,,103.861349,129.932977,,113.836491,92.697604,82.557527,,95.616509,,,,,107.130784,,,,,,,,,172.316947,125.461536,,9.851997,151.510674,152.080329,,147.415238,96.984781,132.403423,,,150.01182,186.629009,,172.501521,,122.292617,190.712657,200.86832,171.177564,200.562398,59.670026,71.536397,52.497329,77.833373,99.30329,,154.571282,,144.238415,191.032466,,,,-356.467245,-477.635172,-342.48676,,,99.730204,,,104.900355,199.573855,,,199.467289,80.087021,124.111517,77.406158,155.515836,116.817823,,-29.61467,0.434861,21.819891,,49.793117,,72.721817,192.001607,4.737539,175.595659,,,116.579089,172.804866,1.674373,
2016/9/13 21:00,,166.605285,132.540873,,126.302866,,96.388292,84.943435,19.990764,46.878623,110.157215,126.471894,91.425802,,75.025713,110.15908,108.83791,,92.126975,105.719698,,,85.954315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.182693,163.663992,120.864215,,5.168436,150.687414,149.566967,,147.415238,97.782304,135.591642,,,137.463759,190.110964,161.216004,174.11334,,124.261266,182.915874,194.344713,171.959515,200.562398,63.597955,79.606497,57.660278,76.989613,104.96337,,,,143.373611,,,,,-361.707657,-471.075035,-347.155806,,20.574866,93.121633,,,111.187614,197.277881,,,212.480202,80.878628,124.967228,,,109.534602,,-34.18345,,16.813965,,44.952622,,80.48356,185.087712,-0.049513,164.921694,,,109.118528,173.555314,-3.789602,104.192591
2016/9/14 21:00,-711.818459,167.455475,131.638482,,125.269063,,95.633222,85.752881,18.973224,47.757769,109.292183,127.317915,90.439893,,74.103957,111.111254,107.900289,,91.129476,106.691824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.611492,-484.195309,-345.288188,,13.647154,105.512704,,,98.613097,195.747232,,,,,,,160.734445,114.812104,,-32.355938,-5.469254,18.816336,,46.88882,,77.896312,187.392344,1.865308,171.490287,,,124.03965,181.059794,-1.604012,96.073961
2016/9/15 21:00,-711.818459,168.305666,131.638482,,125.269063,,95.633222,86.562328,18.973224,48.636914,109.292183,128.163936,,,74.103957,112.063428,107.900289,,91.129476,107.66395,,,84.952697,131.981678,99.820454,,,,,,40.382565,-653.880608,165.052853,145.132898,,,,164.491052,148.457313,,172.576911,145.277312,10.223901,,,79.653793,155.298466,189.309259,190.410847,172.899217,168.067787,,128.473589,119.05692,140.425805,,128.740247,130.256966,,,,,,,,,,,,,,,,,,,,96.624964,86.592795,,114.21125,,107.130784,,,89.477371,4.690592,47.629176,91.347015,,188.44178,155.011038,125.461536,,9.851997,151.510674,158.78263,,140.148651,101.769918,125.22993,,,146.66567,177.053633,162.084891,177.336977,,120.515345,173.386473,191.548882,173.523417,187.37524,65.169127,79.606497,59.725458,82.052169,98.494708,,154.571282,,137.319983,,,,,-358.56341,,-344.354379,,14.513118,92.295561,,,99.511277,193.451258,,,195.997179,75.337378,126.678648,75.849885,165.083286,104.785426,,-31.442182,-4.625809,19.817521,,47.856919,,71.859401,180.478449,18.627854,168.20599,,,111.605382,180.309346,-0.511217,96.653863
2016/9/16 21:00,-708.107568,170.856238,135.248046,,129.404277,,98.653502,88.990667,23.043381,51.274351,112.752312,130.701999,94.383528,,77.79098,114.919949,111.650772,,95.11947,110.580327,,,88.959169,134.372311,103.40065,148.115991,,,,,40.382565,-653.880608,160.693348,,,,,,,,,,,,,,,,,172.899217,168.067787,,126.823418,117.500213,137.89632,,126.07433,130.256966,61.295353,,168.136242,,,,161.77671,153.69849,,178.647475,,,100.327911,124.514008,,110.356756,78.491196,73.011993,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.646446,170.960212,160.347116,163.636518,,106.221886,169.054927,191.548882,166.485857,185.823809,66.740298,73.553922,61.790637,78.677132,100.920456,,,,133.860767,,,74.697895,,-352.274915,-472.94936,-338.751523,,19.708902,96.425918,,,109.391254,195.747232,,,197.732234,,118.977256,75.849885,152.906531,107.952503,,,,,,,,,173.564553,8.56718,159.174174,,,110.776431,177.307554,6.045553,103.032787
2016/9/17 21:00,-708.107568,170.856238,135.248046,,129.404277,,98.653502,88.990667,23.043381,51.274351,112.752312,130.701999,94.383528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.647475,,,97.677833,123.747803,,112.955596,78.491196,81.729523,,96.624964,89.196172,,118.730985,,127.283908,,-3.719558,89.477371,7.670758,47.629176,,,186.993191,157.153372,135.034056,,10.352564,154.708277,165.005487,,147.025283,107.516969,135.180028,,,153.685528,183.621457,177.980138,166.555375,,121.301258,169.054927,191.548882,186.07153,197.513708,66.740298,73.553922,61.790637,78.677132,114.713563,,163.656797,,152.51901,,,73.768367,,-352.274915,-472.94936,-338.751523,,19.708902,96.425918,,,109.391254,195.747232,,,197.732234,80.087021,118.977256,75.849885,152.906531,92.964359,,-25.959646,4.652086,25.824632,,53.665513,,60.647996,173.564553,6.212898,159.174174,,,110.776431,177.307554,6.045553,103.032787
2016/9/18 21:00,-706.252122,172.556619,137.052828,,131.471884,,100.163642,90.60956,25.078459,,114.482376,132.394041,96.355345,,79.634491,116.824297,113.526014,,97.114467,112.524578,,,90.962406,,105.190748,149.942813,,,,,40.382565,-653.880608,158.077645,143.447759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.569287,1.710426,46.691826,86.378926,,191.345473,152.826894,137.792448,,13.162701,149.768718,166.681062,,146.217885,105.921924,135.180028,,,,178.398524,171.897924,172.196741,,105.572471,162.990763,188.75305,,192.859417,61.241197,,54.562509,83.739687,112.287815,,168.109033,,144.735774,,,61.526204,,,-470.137873,-336.883904,,6.719442,97.251989,,,,194.981908,,,200.334817,76.128985,106.997312,69.624795,151.166994,99.086223,,-24.132134,7.182421,27.827003,,55.601711,,56.335917,175.869184,8.127719,163.279545,,,104.973773,175.806659,8.231143,
2016/9/19 21:00,-706.252122,173.40681,137.052828,,131.471884,,100.163642,91.419006,25.078459,53.911788,114.482376,133.240062,96.355345,,79.634491,117.77647,113.526014,,97.114467,113.496704,,,,136.762944,105.190748,150.856225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.109033,,144.735774,,,61.735378,,-344.938338,-472.012197,-332.214858,,19.708902,98.078061,,,110.289433,187.328661,,151.722295,195.129651,74.545771,113.842995,71.181068,145.948385,102.147635,,-19.563354,5.495531,32.832929,,60.442206,,61.510412,172.796342,12.91477,159.174174,,,104.973773,163.799492,13.695117,103.612689
2016/9/20 21:00,-704.396677,,138.85761,,133.539491,,101.673782,93.847346,27.113538,56.549224,116.212441,135.778125,98.327163,,81.478002,120.632992,115.401256,,99.109464,116.413081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.888406,71.927057,109.862066,,157.423666,,,,,60.266699,,-338.649843,-464.514898,-326.612003,,11.915226,97.251989,,,117.474871,185.798012,,147.210364,190.792014,72.17095,112.131574,65.734114,139.860008,99.404179,,-14.080818,12.243091,38.840041,,66.2508,,53.74867,175.100974,18.659232,155.068802,,,101.657968,163.799492,20.251887,108.251906
2016/9/21 21:00,,176.807573,139.760001,,134.573295,,102.428852,94.656792,28.131077,57.42837,117.077473,136.624146,99.313071,,82.399758,121.585166,116.338876,,100.106962,117.385207,,,,139.950455,107.875896,154.509871,,,,,40.382565,-654.728142,152.846238,136.707205,,,,161.221965,145.195884,,163.202288,141.97132,11.086199,,,84.444549,147.653028,182.0011,,161.805392,160.125484,,125.998332,115.165153,133.680512,,122.174179,128.494293,63.894692,,157.331224,,128.936983,,154.882161,159.842059,160.822283,174.499718,,,96.458617,119.916775,,111.215729,64.284788,80.365876,,101.667237,92.667342,,,,125.603928,,0.782537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.849523,,73.995592,,,171.259921,26.318514,150.963431,,,100.000066,164.54994,28.994247,104.772493
2016/9/22 21:00,-701.613509,178.507955,141.564783,,136.640902,,103.938992,96.275685,30.166155,59.186661,118.807537,138.316188,101.284889,,84.24327,123.489513,,,102.101959,119.329458,,,,141.544211,109.665994,156.336693,,,,,40.382565,-654.728142,151.102436,133.336927,,,,160.404693,145.195884,,162.35005,141.97132,10.2239,,,84.444549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.725458,71.927057,106.627735,,152.080983,,140.411754,,91.510447,58.723634,,-334.457513,,,,,,,,,,,,,,,,,,,,,,,,,59.78558,169.7235,22.488873,,,,101.657968,169.052627,24.623067,109.41171
2016/9/23 21:00,-702.541231,177.657764,140.662392,,135.607099,,103.183922,95.466239,29.148616,58.307516,117.942505,137.470167,100.29898,,83.321514,122.537339,117.276497,,101.104461,118.357332,,,,,,,,,,,,-655.575675,151.974337,135.864635,,,,162.856509,142.749812,,160.645573,140.318325,13.673098,,,85.243008,147.653028,184.437153,,,158.537023,,124.348161,115.165153,129.464704,,122.523279,128.613217,63.028246,,154.629969,,127.302884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.766811,156.884463,,104.923056,150.862434,186.889162,,189.756556,72.239398,78.597734,69.018765,65.176983,105.819153,,155.642772,,141.276558,,96.476015,63.413231,,-339.697925,-466.389223,-327.545812,,4.12155,89.817347,,,,,,,,,,60.28716,140.729776,108.586494,,-14.994574,10.556201,37.838855,,65.282701,,51.161422,169.7235,17.701821,150.963431,,,,161.548148,19.159092,107.092102
2016/9/24 21:00,-703.468954,176.807573,139.760001,,134.573295,,102.428852,94.656792,28.131077,57.42837,117.077473,136.624146,99.313071,,82.399758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.500417,132.275663,,7.542428,137.419819,151.600886,,,106.719446,129.600644,,,144.483617,,155.389055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.611085,,16.744411,153.426654,,,93.368456,,18.066297,108.251906
2016/9/25 21:00,-703.468954,175.107191,139.760001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.537909,,40.812432,172.796342,10.042539,154.247728,,,97.513212,172.054419,10.416733,106.5122
2016/9/26 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.708931,180.306577,,,93.808539,121.463069,,105.996125,64.284788,87.865938,,93.5996,92.667342,,123.795827,,,,0.782537,86.753118,11.644313,44.817127,84.536313,,,157.153372,134.114592,,19.683994,135.773299,,,141.373494,102.731832,121.630096,,,145.320154,,162.340157,167.361285,,112.606275,149.129816,186.889162,177.470067,195.186563,62.812369,82.632784,56.627688,71.083298,97.733325,,155.642772,,134.358126,,91.510447,49.628003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.197408,172.054419,22.437477,110.571515
2016/9/27 21:00,-703.468954,172.556619,139.760001,,134.573295,,102.428852,90.60956,28.131077,53.032642,117.077473,132.394041,99.313071,,82.399758,116.824297,116.338876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.309259,,,161.713944,,122.697989,113.608446,128.621543,,121.557063,130.105461,62.1618,,157.331224,,128.936983,,160.053073,,169.430593,181.96568,,,93.808539,122.243157,,106.866059,56.293684,76.956756,,97.633419,94.402927,,122.962279,,122.243968,,3.033585,,13.63109,48.566526,89.332479,,192.21593,157.153372,134.114592,,9.415852,141.536118,154.114248,,147.025283,103.529355,,,,145.320154,,,156.884463,,107.923874,160.391835,197.140545,,,,,,,,,,,,,,,,,,,,,,,,,,,143.450421,195.129651,,103.574471,,143.339081,,,-9.512038,18.147207,,,63.346503,,47.711759,172.796342,15.787001,159.995248,,,94.197408,172.054419,16.973502,112.311221
